time	sap_flux	sap_flux_err	pdcsap_flux	pdcsap_flux_err
1800.068846001668	15294123.0	416.03302	15336439.0	421.27606
1800.0702349002158	15301331.0	416.13528	15343989.0	421.37964
1800.0716237982972	15305130.0	416.1894	15350481.0	421.43445
1800.0730126963788	15305271.0	416.1978	15350714.0	421.443
1800.0744015944608	15300540.0	416.14044	15339604.0	421.38486
1800.0757904925433	15306822.0	416.2116	15350985.0	421.4569
1800.0771793901597	15300260.0	416.13358	15342251.0	421.37793
1800.0785682882413	15316808.0	416.35776	15363181.0	421.60492
1800.0799571863226	15304884.0	416.1871	15350787.0	421.4321
1800.081346084405	15307149.0	416.2177	15350316.0	421.46313
1800.0827349824874	15310477.0	416.28812	15362745.0	421.5344
1800.0841238805695	15309995.0	416.25797	15350346.0	421.50385
1800.085512778651	15311789.0	416.28384	15355789.0	421.5301
1800.0869016767322	15313015.0	416.29688	15353429.0	421.54327
1800.0882905748144	15317014.0	416.3555	15362785.0	421.60263
1800.0896794728972	15312119.0	416.2868	15353706.0	421.53308
1800.0910683709792	15311259.0	416.27658	15352504.0	421.52274
1800.0924572690608	15315372.0	416.33762	15353825.0	421.58453
1800.093846167142	15312599.0	416.30887	15349821.0	421.55545
1800.095235065224	15324960.0	416.46927	15374807.0	421.71783
1800.096623963307	15324805.0	416.46738	15370330.0	421.7159
1800.098012861389	15312514.0	416.30563	15348839.0	421.55215
1800.0994017590049	15317837.0	416.3753	15363464.0	421.62268
1800.100790657086	15306284.0	416.21423	15346312.0	421.4596
1800.102179555168	15311607.0	416.29132	15346260.0	421.53763
1800.103568453251	15319807.0	416.39407	15356820.0	421.64172
1800.104957351333	15316497.0	416.3635	15356772.0	421.61075
1800.1063462494144	15318059.0	416.37534	15352411.0	421.6227
1800.1077351474958	15318558.0	416.38464	15353407.0	421.63214
1800.109124045113	15313002.0	416.30157	15343255.0	421.54803
1800.1105129431955	15329274.0	416.53867	15366711.0	421.78812
1800.1119018412771	15319783.0	416.40128	15353383.0	421.649
1800.1132907393583	15316346.0	416.36502	15347500.0	421.61227
1800.1146796374398	15325561.0	416.47464	15363993.0	421.7233
1800.116068535057	15326469.0	416.49405	15361553.0	421.74295
1800.1174574331396	15320067.0	416.40054	15351623.0	421.64825
1800.1188463312212	15324300.0	416.4605	15360537.0	421.70895
1800.1202352293024	15329745.0	416.5374	15369918.0	421.78683
1800.121624127384	15324498.0	416.46277	15356886.0	421.71124
1800.1230130250008	15329795.0	416.55466	15364400.0	421.80432
1800.1244019230837	15328770.0	416.53308	15360446.0	421.78247
1800.1257908211653	15336919.0	416.64575	15373962.0	421.89655
1800.1271797192464	15334028.0	416.58807	15366799.0	421.83813
1800.1285686168624	15330011.0	416.5369	15363135.0	421.78635
1800.1299575149449	15325550.0	416.48648	15359674.0	421.73526
1800.1313464130278	15333250.0	416.57904	15363811.0	421.829
1800.132735311109	15345053.0	416.74542	15389597.0	421.99747
1800.1341242087249	15334788.0	416.59702	15370665.0	421.84717
1800.1355131068065	15331053.0	416.56033	15361898.0	421.81006
1800.136902004889	15333429.0	416.57156	15362838.0	421.8214
1800.1382909025062	15329279.0	416.5377	15360963.0	421.78714
1800.1396798005874	15343127.0	416.7121	15378081.0	421.96368
1800.141068698669	15334826.0	416.59964	15366500.0	421.84985
1800.1424575962844	15338520.0	416.65256	15372673.0	421.90344
1800.1438464943674	15344516.0	416.74496	15382195.0	421.99698
1800.1452353924503	15344207.0	416.75305	15379445.0	422.00522
1800.1466242900658	15333996.0	416.59232	15369440.0	421.84244
1800.1480131881474	15340205.0	416.6868	15374084.0	421.93814
1800.1494020862285	15337360.0	416.6409	15372127.0	421.89163
1800.1507909838458	15343331.0	416.74506	15377569.0	421.99707
1800.1521798819288	15343339.0	416.72946	15375845.0	421.98132
1800.15356878001	15344074.0	416.7446	15376700.0	421.9966
1800.1549576776258	15345255.0	416.73987	15376120.0	421.99185
1800.156346575707	15349705.0	416.80597	15384667.0	422.05878
1800.15773547379	15353931.0	416.87424	15392514.0	422.1279
1800.1591243714067	15351042.0	416.81967	15385934.0	422.07266
1800.1605132694883	15352319.0	416.8426	15386958.0	422.09583
1800.1619021671042	15349187.0	416.79153	15382497.0	422.04416
1800.1632910651854	15349919.0	416.80872	15385481.0	422.06155
1800.1646799628027	15353900.0	416.86633	15388206.0	422.11993
1800.1660688608852	15356527.0	416.91382	15394237.0	422.16797
1800.1674577589667	15351578.0	416.84204	15385531.0	422.0953
1800.1688466565822	15351926.0	416.8288	15384180.0	422.0819
1800.1702355546638	15352874.0	416.8494	15392854.0	422.10275
1800.171624452281	15362680.0	416.9892	15398885.0	422.2443
1800.1730133503636	15353593.0	416.85486	15388575.0	422.10828
1800.1744022479795	15356782.0	416.90155	15389526.0	422.15555
1800.1757911460606	15363577.0	416.99683	15403538.0	422.25208
1800.177180043677	15362475.0	416.9748	15399820.0	422.22974
1800.17856894176	15360940.0	416.9598	15399013.0	422.21454
1800.1799578393764	15362455.0	416.96683	15397608.0	422.22165
1800.181346737458	15355533.0	416.87833	15393962.0	422.13205
1800.1827356350734	15367686.0	417.04034	15406473.0	422.2961
1800.1841245331555	15362218.0	416.9652	15398276.0	422.22003
1800.1855134307727	15368718.0	417.06152	15411094.0	422.31757
1800.1869023288548	15367418.0	417.0471	15407607.0	422.30295
1800.1882912264705	15367570.0	417.05307	15409038.0	422.309
1800.1896801245518	15363261.0	416.98145	15399266.0	422.23648
1800.1910690221682	15371684.0	417.09683	15413887.0	422.3533
1800.1924579202512	15370187.0	417.09314	15416855.0	422.34955
1800.1938468178676	15370346.0	417.09222	15411348.0	422.34866
1800.1952357159487	15377077.0	417.18454	15424450.0	422.4421
1800.1966246135646	15371572.0	417.10083	15411950.0	422.35736
1800.198013511181	15367181.0	417.03607	15405608.0	422.2918
1800.199402409264	15374121.0	417.1263	15416220.0	422.38315
1800.2007913068803	15375739.0	417.15637	15417958.0	422.41364
1800.2021802049615	15373580.0	417.12375	15416105.0	422.38058
1800.2035691025774	15375355.0	417.1447	15416563.0	422.4018
1800.2049580001938	15382795.0	417.25443	15428931.0	422.51288
1800.2063468982765	15371968.0	417.09894	15409244.0	422.35544
1800.207735795893	15370603.0	417.07968	15409760.0	422.33594
1800.2091246939742	15376393.0	417.16	15417149.0	422.4173
1800.2105135915901	15376312.0	417.16928	15413358.0	422.4267
1800.2119024892065	15383026.0	417.25043	15422749.0	422.50882
1800.213291387289	15379916.0	417.2177	15420201.0	422.4757
1800.2146802849056	15379184.0	417.2112	15422585.0	422.46912
1800.2160691825213	15378477.0	417.19098	15417541.0	422.44864
1800.217458080603	15382787.0	417.24484	15424496.0	422.5032
1800.2188469782193	15390524.0	417.35388	15438347.0	422.6136
1800.2202358758361	15380784.0	417.22284	15418626.0	422.48093
1800.2216247739182	15383659.0	417.26312	15424011.0	422.5217
1800.223013671534	15388137.0	417.32288	15430183.0	422.5822
1800.2244025691498	15399087.0	417.46765	15445045.0	422.7288
1800.2257914667664	15376541.0	417.16888	15418205.0	422.42624
1800.227180364849	15402451.0	417.52173	15452710.0	422.78357
1800.2285692624653	15386598.0	417.30344	15426151.0	422.56253
1800.2299581600812	15384393.0	417.26096	15425090.0	422.5195
1800.2313470581623	15388850.0	417.33057	15428575.0	422.59
1800.232735955779	15403671.0	417.5312	15452567.0	422.79315
1800.234124853396	15394419.0	417.41516	15432457.0	422.67566
1800.2355137510124	15394625.0	417.427	15436415.0	422.68765
1800.236902649094	15388791.0	417.32248	15426009.0	422.58182
1800.2382915467103	15395772.0	417.4243	15435582.0	422.6849
1800.2396804443267	15396373.0	417.42972	15436637.0	422.69037
1800.241069341943	15403658.0	417.52945	15444182.0	422.79138
1800.2424582400251	15393446.0	417.40817	15437871.0	422.66858
1800.243847137641	15395607.0	417.4199	15438967.0	422.68042
1800.2452360352574	15393778.0	417.42633	15427366.0	422.68695
1800.2466249328738	15399585.0	417.47433	15434606.0	422.73557
1800.2480138304902	15404997.0	417.54636	15441077.0	422.8085
1800.2494027285722	15409515.0	417.61618	15456053.0	422.8792
1800.2507916261877	15402352.0	417.53607	15434695.0	422.7981
1800.2521805238043	15413211.0	417.66425	15451663.0	422.92786
1800.253569421421	15397157.0	417.44086	15430028.0	422.70166
1800.2549583190373	15412187.0	417.65674	15451014.0	422.9203
1800.2563472166537	15407805.0	417.60114	15445817.0	422.86398
1800.2577361147348	15408035.0	417.59637	15441702.0	422.85916
1800.2591250123512	15398801.0	417.4686	15431717.0	422.72974
1800.2605139099678	15406742.0	417.5683	15439064.0	422.83072
1800.2619028075844	15411543.0	417.6395	15443533.0	422.9028
1800.2632917052008	15414283.0	417.6822	15450384.0	422.94604
1800.2646806028163	15412242.0	417.6617	15443557.0	422.92535
1800.2660695004326	15406761.0	417.5695	15437748.0	422.8319
1800.267458398049	15411852.0	417.6482	15440785.0	422.91162
1800.2688472956656	15409807.0	417.61426	15439956.0	422.87726
1800.270236193748	15418294.0	417.7401	15450422.0	423.0047
1800.2716250913634	15421009.0	417.76468	15455869.0	423.02957
1800.2730139889798	15411263.0	417.63492	15439339.0	422.89816
1800.2744028865961	15418702.0	417.75787	15446012.0	423.02267
1800.2757917842125	15409918.0	417.61557	15439172.0	422.87857
1800.277180681829	15424463.0	417.82083	15454479.0	423.08643
1800.2785695794448	15412547.0	417.6836	15436952.0	422.94745
1800.2799584770612	15424323.0	417.8263	15451611.0	423.09195
1800.2813473746776	15419211.0	417.74164	15446255.0	423.00623
1800.282736272294	15421048.0	417.76794	15445809.0	423.03287
1800.2841251699103	15422935.0	417.8	15452346.0	423.06534
1800.2855140675263	15420236.0	417.76077	15446729.0	423.02563
1800.2869029651426	15420413.0	417.76706	15446393.0	423.03198
1800.288291862759	15416884.0	417.7285	15443380.0	422.99292
1800.2896807603754	15433798.0	417.95	15461991.0	423.21722
1800.2910696579918	15422120.0	417.7977	15447445.0	423.063
1800.2924585556077	15423654.0	417.8071	15448850.0	423.0725
1800.293847453224	15424715.0	417.82697	15450009.0	423.09262
1800.2952363508405	15426560.0	417.85425	15450756.0	423.12027
1800.2966252484568	15426494.0	417.84836	15452617.0	423.11432
1800.2980141460732	15423593.0	417.83084	15449456.0	423.09656
1800.2994030436896	15430209.0	417.9089	15452832.0	423.1756
1800.300791941306	15429685.0	417.90674	15455371.0	423.17343
1800.302180838922	15428735.0	417.89005	15454955.0	423.15652
1800.3035697365383	15433749.0	417.94006	15457943.0	423.20718
1800.3049586341547	15428570.0	417.8794	15450626.0	423.14572
1800.306347531771	15436372.0	417.97955	15460949.0	423.24716
1800.3077364293874	15439818.0	418.02695	15466296.0	423.29517
1800.3091253270034	15438220.0	418.01724	15460865.0	423.28534
1800.3105142246197	15431797.0	417.9184	15456389.0	423.1852
1800.3119031217705	15441389.0	418.0626	15466593.0	423.3312
1800.3132920193868	15438696.0	418.0419	15464928.0	423.3103
1800.3146809170032	15441244.0	418.07266	15461961.0	423.34146
1800.3160698146196	15442602.0	418.08878	15467770.0	423.35776
1800.317458712236	15445275.0	418.11523	15473013.0	423.38455
1800.318847609852	15441717.0	418.07455	15463912.0	423.34332
1800.3202365074683	15439028.0	418.02646	15463301.0	423.29465
1800.3216254050847	15442281.0	418.06616	15466497.0	423.33487
1800.3230143022354	15442197.0	418.06677	15466823.0	423.33548
1800.3244031998518	15436286.0	417.99716	15457083.0	423.26495
1800.3257920974677	15456062.0	418.25677	15485881.0	423.5279
1800.327180995084	15465995.0	418.39468	15505507.0	423.6675
1800.3285698927004	15451755.0	418.20248	15479286.0	423.4729
1800.3299587903168	15443611.0	418.10052	15469842.0	423.36963
1800.3313476874675	15457197.0	418.31183	15491020.0	423.58362
1800.3327365850832	15444626.0	418.1074	15471193.0	423.3766
1800.3341254826998	15447684.0	418.1425	15474356.0	423.41214
1800.3355143803162	15445362.0	418.11615	15472401.0	423.38547
1800.3369032779326	15452727.0	418.21133	15487083.0	423.48184
1800.3382921750833	15444102.0	418.09933	15471289.0	423.36844
1800.3396810726988	15449034.0	418.16666	15474894.0	423.43658
1800.3410699703154	15451783.0	418.20166	15479223.0	423.47208
1800.342458867932	15448005.0	418.16855	15476372.0	423.43854
1800.3438477655484	15457790.0	418.29095	15486572.0	423.5625
1800.345236662699	15454770.0	418.2596	15484645.0	423.53076
1800.3466255603146	15447104.0	418.16196	15476459.0	423.43185
1800.348014457931	15456645.0	418.28992	15490334.0	423.56143
1800.3494033555473	15456664.0	418.28067	15493059.0	423.55206
1800.3507922526983	15452865.0	418.22345	15482707.0	423.49414
1800.352181150315	15458286.0	418.29834	15492342.0	423.56998
1800.3535700479304	15459288.0	418.3085	15493960.0	423.58023
1800.354958945081	15455162.0	418.26608	15485891.0	423.5373
1800.3563478426975	15456575.0	418.29874	15490354.0	423.57037
1800.3577367403138	15457582.0	418.29736	15489440.0	423.56894
1800.3591256379304	15457675.0	418.3017	15493758.0	423.5734
1800.3605145350814	15462840.0	418.36533	15495341.0	423.6378
1800.3619034326978	15466321.0	418.421	15506019.0	423.69412
1800.3632923303132	15458835.0	418.34305	15493351.0	423.61523
1800.364681227464	15462494.0	418.36884	15503471.0	423.64133
1800.3660701250803	15461255.0	418.3524	15497569.0	423.62466
1800.3674590226967	15467584.0	418.43378	15507634.0	423.7071
1800.3688479198477	15462019.0	418.3679	15501895.0	423.64038
1800.3702368174634	15465430.0	418.42737	15503537.0	423.7006
1800.3716257150797	15461366.0	418.34506	15498018.0	423.61728
1800.3730146122305	15465302.0	418.41614	15513319.0	423.68924
1800.3744035098468	15480267.0	418.62033	15524878.0	423.896
1800.3757924069976	15460672.0	418.3615	15495644.0	423.6339
1800.3771813046135	15477844.0	418.59854	15523057.0	423.87396
1800.3785702022299	15469483.0	418.47504	15512822.0	423.74887
1800.3799590993806	15476345.0	418.56818	15515495.0	423.8432
1800.381347996997	15469754.0	418.4762	15509576.0	423.75003
1800.3827368941477	15467188.0	418.45636	15507657.0	423.72998
1800.3841257917636	15470983.0	418.49298	15510407.0	423.76706
1800.38551468938	15470197.0	418.4848	15509558.0	423.7588
1800.3869035865307	15469044.0	418.47882	15509389.0	423.75272
1800.388292484147	15481686.0	418.64368	15526859.0	423.91965
1800.3896813812978	15476046.0	418.5681	15518947.0	423.84314
1800.3910702789137	15479821.0	418.63696	15525609.0	423.91287
1800.3924591760644	15471494.0	418.50385	15512531.0	423.77808
1800.3938480736808	15468004.0	418.46222	15510136.0	423.7359
1800.3952369708315	15474338.0	418.55276	15516917.0	423.82758
1800.396625868448	15472156.0	418.51974	15511886.0	423.7942
1800.3980147660639	15474980.0	418.56622	15514512.0	423.84125
1800.3994036632146	15478677.0	418.61777	15525044.0	423.89343
1800.400792560831	15480411.0	418.64954	15523894.0	423.92557
1800.4021814579817	15483072.0	418.68896	15528811.0	423.9655
1800.403570355598	15477716.0	418.60928	15519496.0	423.8848
1800.404959252748	15484970.0	418.69962	15530562.0	423.9763
1800.4063481503647	15484543.0	418.69962	15535020.0	423.9763
1800.4077370475154	15477673.0	418.61243	15524100.0	423.888
1800.4091259451318	15493564.0	418.83536	15546493.0	424.11374
1800.4105148422825	15486488.0	418.72858	15531014.0	424.00565
1800.4119037394323	15487550.0	418.73746	15531029.0	424.0146
1800.413292637049	15477931.0	418.6335	15520458.0	423.9094
1800.4146815342003	15487834.0	418.75342	15535110.0	424.03076
1800.4160704318167	15493604.0	418.82535	15538865.0	424.10358
1800.417459328967	15490978.0	418.7904	15532710.0	424.06824
1800.4188482265824	15487725.0	418.7528	15530428.0	424.03015
1800.4202371237332	15494439.0	418.8465	15536459.0	424.12503
1800.4216260213504	15488563.0	418.75714	15534164.0	424.03455
1800.4230149185012	15490140.0	418.79892	15535368.0	424.0768
1800.4244038156514	15487723.0	418.74716	15528455.0	424.0244
1800.425792713267	15491562.0	418.8195	15533309.0	424.09772
1800.4271816104176	15494959.0	418.8581	15543403.0	424.13675
1800.428570508035	15487504.0	418.746	15526202.0	424.0233
1800.4299594051856	15492453.0	418.8199	15535696.0	424.09808
1800.4313483023354	15495429.0	418.85812	15537255.0	424.13678
1800.4327371999514	15482066.0	418.6757	15516611.0	423.95206
1800.434126097102	15494575.0	418.86682	15542676.0	424.1456
1800.4355149942537	15496607.0	418.8907	15541344.0	424.16977
1800.43690389187	15491511.0	418.81332	15533215.0	424.09146
1800.43829278902	15492117.0	418.82648	15536172.0	424.10477
1800.4396816866358	15502540.0	418.96146	15541422.0	424.24142
1800.4410705837865	15489205.0	418.7993	15527014.0	424.0772
1800.4424594809382	15488618.0	418.7767	15523597.0	424.05435
1800.4438483785545	15492388.0	418.83743	15526998.0	424.11584
1800.4452372757044	15500532.0	418.93466	15544325.0	424.21432
1800.4466261728546	15498661.0	418.91928	15536485.0	424.19873
1800.4480150700053	15497883.0	418.91342	15533701.0	424.19278
1800.4494039676224	15492296.0	418.83063	15524952.0	424.10898
1800.4507928647733	15501397.0	418.9652	15539304.0	424.2452
1800.4521817619232	15493745.0	418.86612	15527848.0	424.1449
1800.453570659539	15497459.0	418.90683	15530131.0	424.18613
1800.4549595566898	15499051.0	418.91797	15536722.0	424.19742
1800.456348453841	15495207.0	418.88892	15526980.0	424.168
1800.4577373509917	15503522.0	418.99472	15536644.0	424.2751
1800.4591262486076	15504245.0	419.00555	15537558.0	424.2861
1800.4605151457579	15502187.0	418.96597	15532811.0	424.246
1800.4619040429086	15496545.0	418.8897	15523759.0	424.16876
1800.4632929400598	15501977.0	418.97473	15535453.0	424.25488
1800.4646818376762	15514663.0	419.1514	15558119.0	424.43375
1800.4660707348264	15498042.0	418.91437	15529655.0	424.19376
1800.4674596319762	15498831.0	418.94186	15528624.0	424.2216
1800.4688485291279	15505557.0	419.03726	15536785.0	424.31818
1800.4702374267451	15503935.0	418.99475	15530069.0	424.27515
1800.471626323895	15507149.0	419.058	15539052.0	424.3392
1800.4730152210452	15500535.0	418.95435	15527325.0	424.23425
1800.474404118195	15499212.0	418.939	15524605.0	424.21866
1800.4757930153467	15509162.0	419.07843	15539560.0	424.3599
1800.4771819129637	15510989.0	419.11688	15538440.0	424.3988
