source_id,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag
3314548449849211264,67.75006660196294,18.63463179568562,-0.42171448694844593,-12.580745597722562,1.0450321468625845,14.278551
3314278107428339968,68.73000369564642,18.263560993412014,55.23654389222811,8.047945754957224,5.9852998004618945,12.428958
3314349743186689792,68.39492489536264,18.61853796504596,-10.360149888828042,-7.764640363940358,3.2891212621548886,15.396618
3314296180650556800,68.56520217322114,18.437232565442972,-2.082925786498872,-17.146931646753778,1.5497730160370977,13.8032255
3314324939751665792,67.90311128496191,18.320295117449177,9.673847901671733,-5.151416972885767,1.4546469056803975,17.064854
3314567278985737472,67.54421585243253,18.846209245249607,54.62494796943405,-26.798504911310495,1.9721904801968815,14.822802
3314314082074339328,67.98292009870825,18.278990153334068,-2.7320161359100847,-17.34555450484975,1.1042744080896028,16.151173
3314278828982846592,68.70591017337466,18.267941982598437,7.8901384845996985,-13.943591997875844,1.6265612180904254,17.39542
3314563018378274816,67.67830715139984,18.764126870649424,-13.178022033578296,-2.0506888606705145,1.5664033080350992,16.62028
3314309890186259712,68.06699905352612,18.212808676174454,13.081085022961194,-17.566068727722687,6.9145823124861705,15.022204
3314308618875940736,68.13717937720301,18.159683318500765,6.703418123396858,12.746327292006999,1.2991993840203195,14.637227
3314278073068602368,68.70817287837956,18.2669278546756,14.267163096305389,-11.341696274005555,2.1982393319966382,15.991864
3314524531175444352,67.71867768226261,18.565173489224296,13.649511469322757,-16.115096815004744,1.3099787036494255,16.535017
3314309684027830016,68.0799687234653,18.202134834157693,0.4416491732692846,-3.9486318963057188,1.1691780327592904,16.171793
3314417985922804864,67.22900186256146,18.241576611712013,4.241526934152574,-7.913484062539254,1.0435463784790067,15.095731
3314341977885748352,68.38420183354945,18.43708848641411,6.662237909706423,-0.6680797760874074,4.370018018892279,18.195555
3314548312410256000,67.78248885950347,18.63317617916065,13.048672772869958,-10.584140353271838,3.7670275156601836,14.948407
3314477458333792768,66.89266406250427,18.40804321383742,3.2260225445797,-1.2198128662414134,0.7425676577295501,12.030711
3314559994721260544,68.051588169604,18.913390065452415,-2.6192668337229255,-4.719813433642766,1.2907099376342366,16.95833
3314279103860754560,68.6748891718052,18.280620421820938,7.3627506828159754,13.94385254257746,2.572655747999378,16.013083
3314431008263649792,67.08977603236453,18.307385594678824,3.9884520350076214,1.1450576208475578,1.0177038101606524,16.156752
3314278073068603392,68.70347874056164,18.261404837964665,-2.729077739539078,-20.560478534812688,4.125924615061036,12.843703
3314278863342586112,68.68282470493315,18.27214572170743,3.4481895417672628,-9.594762306927752,1.5410562932482108,15.045005
3314407093885904000,67.24383325290042,18.097812235090686,4.369800305735924,-6.286913108665668,0.7677221355957192,15.498251
3314308618875939328,68.14756513460705,18.161328740681938,7.26329528828104,-2.9094819986137255,0.9024060162408714,16.379684
3314425338906862464,66.87375810613338,18.172462291046692,3.903922920672697,-5.70220582462088,1.203452492626949,13.336205
3314542127657266560,67.53508541084373,18.73215585626676,10.357570889446814,7.815845753419779,1.1638231090352187,14.631643
3314430973903909248,67.11608676752986,18.308191822621442,-6.890416308992156,-1.2385628283920767,0.8796739921425025,15.942931
3314359260834205952,68.2142403508116,18.57133489883486,7.631256861202848,-11.066733135167642,2.90195143460854,18.58803
3314545426192231424,67.84974415149922,18.615455218838907,-5.62117864910795,7.919721234467672,1.9462009154052142,16.279356
3314564182313502208,67.79469273555475,18.81919927429724,171.13803248399068,-159.03650759819905,10.949280665199527,10.470683
3314485915125539072,67.01871577830117,18.526691996289657,1.0113112826859962,-1.60411237205742,1.7138691405095874,15.338706
3314295184218159104,68.47553424702075,18.4212583113311,3.1135878654038254,2.158192427883927,0.5046649658332566,15.208224
3314557344725670272,67.92153025704779,18.803291130670186,50.681015414735114,-34.89446852785687,6.163378251769382,18.36059
3314554424147909632,68.03864195928733,18.804886746943577,15.063415652525013,-38.37834914151325,3.9412804439315905,18.39784
3314289274343318656,68.61181355879417,18.261283235592558,78.59795220811051,-64.96647289906362,3.5359839724453233,15.031234
3314421799853817344,66.91595067839043,18.108040666891227,11.508668781274995,-10.057646284425788,2.0820353280104573,14.774848
3314408743153232640,67.03430510056532,18.050085064290215,-3.314026613393386,-6.869471839353738,0.9742852176020549,16.280727
3314421795557671040,66.9213588763349,18.105955936205177,13.848939893099947,-10.366136245636252,2.331223217558185,17.765871
3314396545446136320,66.89186976031667,18.003130211310324,0.12620676373215622,-11.864267742219061,1.2236738864912593,13.586631
3314406509770354688,67.22677620497348,18.05591563054234,11.035997982009006,-6.851890646280071,1.4239877050813203,16.871407
3314542368175429504,67.56088371279225,18.769649540687954,-16.12725041706055,-2.197327452866091,2.612520761264539,15.407139
3314425098388699264,66.86697258663031,18.150066373352992,2.4258941444704982,-1.7084404081318367,0.7355450162146487,14.394652
3314277076636202368,68.57900369849521,18.230498740809978,0.6678503621885554,-1.9504049335507658,0.5340041959216903,15.572389
3314379571735484416,67.14361513204335,17.893071638923864,2.154252791192902,-0.2709856265735375,0.9309754428801116,16.679024
3314288651571502208,68.37771839106087,18.352365895605434,-0.8219832377292803,-5.744752405478129,2.1990813986793403,12.955791
3314561403470574848,67.68832893295954,18.693122863970476,-3.1717619291641417,-2.22880081781957,1.968667709018171,13.371499
3314520377942967424,67.83310048332027,18.537994327717186,-3.3826380648193597,-6.643918663574716,2.1560058193712903,16.637102
3314349949345126400,68.39428302469797,18.654659546749418,4.511250930878303,-5.714944794805687,0.5960496436371789,16.165197
3314561472190051200,67.66988811941451,18.70933094631691,12.078065423128619,-1.0536265145923243,2.3591834587578204,17.048044
3314383488745554944,66.99235624626,17.93981250526463,9.46829704090462,3.735436081419019,2.018149098558731,14.759369
3314557379085305600,67.93720682731367,18.80834150274124,25.655400466939987,2.2185926591457434,3.0754927484480596,12.456297
3314314803628835200,67.99782834723825,18.319254043114867,48.24191554289251,-19.775025908050846,2.11330101851354,16.668488
3314545872868827264,67.85919334483495,18.662658661083505,-1.2344715910167385,-1.9955679924846468,0.8361911455474453,16.12671
3314563671213297280,67.76462281516937,18.78821242195972,3.4547247808191965,-5.657875287345219,0.8828811613704144,14.659361
3314298860710302464,67.78381038863367,17.957055942481833,7.620080816169526,-7.8010600313606595,0.7976852157160702,15.00894
3314351259311395328,68.08093296896293,18.459580653913182,6.878888549389145,2.7258931715715318,1.0282665786201528,15.378553
3314429904456127744,67.13239186366118,18.267344021754898,25.51523130623368,-6.595422838730332,3.1899076450143253,17.465145
3314423891501684608,67.09854513966391,18.23809134457999,-4.388667055772114,-1.712049378705499,1.9839528609960626,12.372229
3314551847167515264,67.78965688127306,18.767748652148832,-4.220689362594102,-0.4866865896305173,4.372914605565261,18.903318
3314539168423477760,67.5489138184956,18.72529306105,19.094247318854876,3.0190381644764237,1.950625731092871,14.586282
3314331193223927296,67.92687975161057,18.44047054738112,3.2775449067910993,-25.27221477380375,2.1058583441349636,15.435826
3314421834213552896,66.91948867886857,18.12112735243104,-2.8853162572821502,-4.356080281980267,0.9619876288725663,14.5085945
3314409705226024960,67.14111316467397,18.073013071106818,-2.604059488296686,3.061133293685152,1.122731719920452,15.09091
3314420734701924736,66.96877694932951,18.087983773979797,-1.8697002420405475,0.8977392508334228,1.3849778713258347,13.396442
3314417947267140096,67.22440073602105,18.236884949756547,8.181359065247905,0.5100417644847706,2.4278113621840376,18.419859
3314295252937633920,68.46295252844304,18.442119669299434,2.5583317637225296,-3.170041938213597,0.7452291221144085,15.905208
3314557486460376832,67.93123326955563,18.83040750465914,-3.2671239336644065,0.43775528834875066,0.9340913110885407,14.575337
3314428740520937472,66.92608429503015,18.294213606914777,3.897751599117563,-10.19505201514689,0.9477540310800247,15.587393
3314558585972003968,67.89582399096847,18.87380798457654,1.830674500189097,-5.087151241607134,0.7730134120699478,16.085047
3314412488364820864,67.36851657883714,18.124409556135777,5.56183647450836,0.08427237089072283,0.6610152742871028,15.777345
3314553432011247872,68.0640700954384,18.765582133728415,14.824453436324925,-7.990484654194654,2.9181267290820476,17.858625
3314508622616073472,67.51669657826086,18.23033365395227,12.859828188142174,-17.79319146912411,7.146811686706625,11.290708
3314557172926975744,67.95055958162214,18.797204494664946,12.386386286523194,-3.116413724416123,2.5739075456490452,15.500865
3314286383828773120,68.30023436885755,18.264869636086402,-0.4932441045762044,-21.43196859148545,3.3912771486629576,12.068347
3314309340430436352,68.13905772054484,18.209162533283052,3.2420612678581326,-12.826747293983894,1.2531814423459628,17.180346
3314384141580579712,66.98445706682539,17.968811286448897,-3.63131441929145,-14.783113702685535,1.411102681048661,16.112556
3314299513545315712,67.83467661039886,18.027286763270638,3.158266471883711,-1.6580067412187134,1.6303060222516843,16.74169
3314289995897677952,68.52368690486136,18.293951098643277,1.0607851297572997,0.5583515646746793,1.3045550392864895,15.90877
3314422895069276544,67.04703669981572,18.155119638997963,2.269434782459615,-6.188221368943628,1.9922144963331996,12.27316
3314489316739632768,66.97382808146294,18.597152765727152,-5.7865948633282205,-9.526645072324872,0.9613775893725752,16.898321
3314384863135085312,66.93571842501122,18.002836386363203,8.789837731281631,-3.530687426522044,0.8034984322378926,14.57426
3314412106111431296,67.29868912139311,18.088856344108695,23.017565388326084,-6.187047390061024,2.2025825891201225,17.912485
3314513192461276160,67.42753825324732,18.33135161162613,-21.594982104504837,-31.905366664488543,3.3528884210680765,13.71132
3314553088413866624,68.03346905859829,18.7488874667984,5.008915891721494,-7.5117142045540986,1.0414136341391966,14.325642
3314552813535959552,68.04948613658833,18.740525254432733,14.657372492502844,-16.625174006720297,3.423617358574341,18.765713
3314288724587510784,68.56879090529594,18.22365452467998,1.2584266376386046,-3.3761956229023724,0.659691324491527,14.388855
3314343803247936768,68.49053245345227,18.476326176507715,1.584392885679463,-3.769942132043598,0.6757281373789634,14.560085
3314568000539080448,67.69104735377329,18.85899075492017,2.8164402592201196,3.5916375324050676,12.5601453149489,15.925895
3314298620192129920,67.81656928495836,17.961086262571857,-4.614472805737142,-9.70683424460673,1.4254159408025278,15.967481
3314425575128867712,66.93032221432763,18.17991458491199,13.58346037043324,-19.307195365067415,2.966513004123508,12.363198
3314568168043296768,67.69153728686429,18.879591376866674,-2.1276577727305597,44.18266143227227,7.339627853353871,18.967285
3314524393736073472,67.67803928669584,18.56741418118235,4.680203067221111,-2.0022892456256507,1.899208062652223,17.058435
3314554394083919488,68.06275172457121,18.79835084533882,18.748865936735193,-9.528665065667692,0.6417584684706719,16.11691
3314364247292267904,68.1778802705714,18.687804151098998,-3.2359438249354415,-1.9297268552099298,0.9229631708823849,15.75063
3314533945743350400,67.2639921850161,18.586974223353838,1.6867954779378442,-13.45629554516606,1.6711075493122385,17.508018
3314554875120253824,68.1088521716449,18.789542108831927,-3.384025827797675,-13.34143898851722,1.2935152570985284,13.998653
3314556146430574720,68.04984477718543,18.82100152632009,-0.0730843364147793,-6.319324216216292,1.9497723551466477,14.0535755
3314436570245498624,67.18983414314268,18.408986567633026,4.625878463714981,-11.463214864437521,1.4217807082781844,16.481058
3314289270046796160,68.61232114360632,18.264919138533596,-2.165795616550647,-0.9604344376380469,2.790439737029876,13.485128
3314299238667410176,67.85028826816837,18.005875506951863,10.69189296437285,-19.569592309453427,6.899322607038586,16.02011
3314568722094723200,67.73275470846971,18.91979379734795,5.8286056360183105,-8.089041538791236,1.8534612721250974,17.491009
3314437296095748992,67.12800229419425,18.44479642462547,3.2590585005348873,-1.376786211479299,0.7649000353931058,15.807166
3314337373680729600,68.10492360425862,18.32104597725963,14.753393523185988,7.878671074583572,2.7976119387889793,17.875177
3314558654691478400,67.95035227205803,18.864972433835497,15.207822812240043,-11.948385670023642,1.7824956018507105,17.204828
3314554428443659264,68.04527381677872,18.798291456811835,1.0440330502906185,-12.404445642105783,1.1706501269635716,17.403568
3314408880592193536,66.98457734820511,18.045700884840787,10.168744318065627,-21.917634193590008,2.3022865564445834,17.572512
3314288552788820736,68.37752021355179,18.34254337139419,3.349978207079549,-4.504691230775913,0.9499942056326962,15.344193
3314565865940202624,67.58501723974219,18.794082522952824,6.115083201332032,0.8392537093807259,0.7892748478268665,11.689797
3314557623899328256,67.981063633668,18.827228965024613,1.1773508512914632,1.8885619584250737,0.7900281458104426,15.789939
3314552396923349376,67.83244907075623,18.809447732478553,6.429304560787865,-36.517862465009856,3.221962597861927,18.604893
3314410426780524160,67.2191943966043,18.13788367317313,3.187990124226942,-6.687884814217395,0.8055717821773926,13.57556
3314307828601972224,67.99929445321953,18.14765421536686,5.250713340095325,-6.118278348702843,1.0143877728327324,14.162224
3314514051454765440,67.45954708745616,18.39562239371362,-2.1016907806905074,-0.45427702487350696,2.68437520472185,17.654297
3314423242962801664,67.05216183488322,18.180859531627952,7.405746361893617,-6.549989826683532,0.9900074800458555,13.613868
3314411560651751808,67.13002164678853,18.16015734307246,-3.4031885279972087,-15.379458130739646,2.057532727691201,17.37196
3314284906360025728,68.32980906013974,18.18857841122225,3.7519014476278265,-6.233688809289964,0.9972740567513023,12.425747
3314299131291450496,67.84749133205715,17.983740047676438,8.786642560739214,-4.392646298295046,1.4908125840510809,16.89745
3314348682330779008,68.4053923994171,18.584752901467926,4.6259784558884816,-7.460885237091284,0.5540483819166028,16.044212
3314412316566132096,67.3206882800911,18.113697201956235,32.1088253404368,-24.90832214833937,6.407542755538671,10.113653
3314362529305339392,68.28846038091169,18.6813648969532,-5.573988360879721,4.378331483894362,1.5843876157567205,14.821317
3314290854891125248,68.55816579533219,18.35908955180674,5.879789392507676,-6.741081974904208,2.0567587425081175,13.604702
3314551026829574016,67.899371669459,18.753602841293386,-1.3775594530378805,2.541889668107662,0.9832956200600174,15.691839
3314283708065715328,68.4303861522388,18.241835949330273,31.001079028110837,-81.03114529480486,6.955694388476976,17.035187
3314380258930256512,67.00631012161897,17.903027524650817,1.997671186565673,-2.4942832402100183,0.6751924354757894,15.227754
3314437772836386560,67.15097546200113,18.472005209910332,5.076054413912811,4.00786327212553,1.6293524993595438,17.69725
3314409499067465344,67.06613219099592,18.100548247813624,7.614330141863007,-11.02097196558108,2.2133886084918197,12.139793
3314307553724065792,68.01468099571268,18.133513186749035,4.471775703397835,-13.019200536172557,1.0814786730939259,16.803812
3314408502635052416,67.10020067501354,18.078447220128865,0.6226203530462019,0.6748566819523223,0.7212536039507441,15.349446
3314295356016849408,68.54552476187376,18.38137785908389,-0.7264932178291653,-4.870440792066814,0.9369550668514207,14.140043
3314427159972979200,66.88099615113937,18.27039865483186,-2.2274806812591468,-7.35029272963137,0.6707465344903529,15.256248
3314277488953130368,68.61116432236433,18.24900778502257,0.9768181092460647,-2.3569917088779047,0.622293002248282,15.378327
3314552435578844928,67.84316287701003,18.80961127285267,10.14680066877098,8.879099570338749,1.6487204347480648,16.608591
3314568172338919424,67.68090671834277,18.87481724060275,10.24504373298046,-9.195778624995208,1.0713151899854993,15.444328
3314398572670684160,66.87590620767567,18.116524046591238,2.448322122704086,-1.2700860141765682,1.7782515609217306,17.038816
3314425991741875968,66.93398241118737,18.223268299244243,11.283018763473219,-3.280046583154265,1.237024975376354,16.754925
3314323286188249856,67.62451751801495,18.315614909231428,-1.8573357265175077,-7.637124551513706,2.092982759740511,17.883226
3314288411053549440,68.35802882657937,18.316007531674487,-6.527886324023473,-6.460769122648435,2.1100430097543796,18.040949
3314323423627203584,67.67278100441342,18.31885403949124,19.69825961187705,-29.80539435542508,2.173627087250298,18.019264
3314291679524988160,68.70899402792367,18.37037844931634,1.3434473047649889,-1.5412004090546738,0.4593535368928917,15.397262
3314313085641925632,68.0342823160771,18.250984591511553,5.06156777777508,-5.345352578525157,1.0412008406132565,15.902571
3314366476379389824,68.21930555662567,18.74754438715992,4.271108017130095,-9.836931676012798,0.8607571195391633,11.5725155
3314551439146429824,67.89421735617341,18.798658468969236,-40.32577564395408,-34.69930669019124,6.245471455053514,15.139605
3314385206732463488,66.96560805543561,18.018849924647853,-0.6414411386739498,-12.240958637673769,1.2328606950461019,15.375826
3314403692271875072,67.19919530678783,17.962687742110077,4.427527985284657,-13.276331374013077,1.137237851398821,14.363753
3314511032094149376,67.60592987777207,18.337275357483044,33.90602674397675,-24.177926433591207,1.2017875893406955,16.733862
3314554084846280832,67.98801773048588,18.76716079639416,1.6609796225952507,-0.9630425624746375,0.5595850795472636,14.324454
3314423616623953792,67.13282440527951,18.222345003547755,7.554583533528224,-2.814850105907377,2.358768177395681,18.39934
3314553019694391552,68.0355356439109,18.733965259238246,-0.6866346812316136,-9.578814131674179,1.9046542765219234,16.52588
3314328337069810048,67.75472699329742,18.306267372601358,-2.3138728108889013,-34.2627215343744,4.191750559247922,17.362083
3314307966040923392,68.03191203980529,18.149995498469554,-3.5622835449929644,-7.777288847594401,0.911641639669773,15.09148
3314308275278568064,67.99649624657847,18.177495432900095,-1.4910341484811536,-6.657873835435034,0.8841794629655907,15.448676
3314362151348216576,68.29358313724597,18.681585226402174,-5.259573801641779,4.493514279397083,1.6277672678249173,13.75432
3314328405789288192,67.78814771773843,18.31756798826669,24.590947337449347,-11.548726502306367,3.7742082654632707,16.604195
3314353488398288896,68.14055634168805,18.543500896487068,5.180007890014408,-6.5414965681281805,1.7492370463513123,12.575951
3314362799887384960,68.26260560766693,18.698879064376467,47.10971669756505,-99.28375112368492,13.756985733189246,12.336421
3314409602146675840,67.06157344286117,18.12906586044766,-2.2025564687681602,-13.948845423565942,1.088553426099164,15.133842
3314410254981900288,67.1801897855323,18.104221153270014,-5.626578026616368,-0.21253548784983411,1.0684552360517137,16.549047
3314558139295410432,67.88052168348057,18.818068389349236,-0.4824425058363402,-15.255586276095393,1.155387288672749,13.745484
3314417367447522048,67.2031780112425,18.197049411590566,4.136079595713141,1.099428214369643,0.6148402129614632,15.788645
3314564530206749056,67.81046199170186,18.843062047817984,3.569122279629939,-10.188832729101026,1.0436565200358885,17.075218
3314328788042371968,67.76001316221355,18.356231484439938,9.291274788065191,-1.7995003903643634,1.3590180236800353,14.957826
3314514846025110784,67.41722093270555,18.401914082438164,0.14402266477279874,-2.633913941836525,0.8093390624144835,14.041609
3314539825554809600,67.42072523370624,18.66435200438882,2.0082892647578614,-4.649490591877564,1.2223009354152352,15.08091
3314525944220584832,67.66570516855396,18.640934202806037,-0.7075719109025926,-24.85793551670186,1.3114974453539054,17.032953
3314536561379665664,67.45269636306206,18.622191684998285,6.2061291123752556,-7.751257268727371,0.9593671214360074,15.7113
3314552676097009792,68.02423341178955,18.71816463681236,3.2974458799715767,1.1073031319082831,4.676141651418104,18.36726
3314548995309194624,67.78780137850644,18.677694253982807,11.930558386494756,-7.6496157453858995,2.772324994006937,17.013014
3314403932789983488,67.16032149918276,17.966391766339644,-0.6590356841690709,-5.003804132749622,1.267280562277376,14.6315975
3314324767952983040,67.8582535917004,18.284888923620848,-38.221008966674106,-13.747189734302967,7.3152492331788865,16.897243
3314540375310617600,67.47221571271483,18.703603176021034,16.203804918078674,0.05397357816486983,2.599817699890384,16.089317
3314560265303475200,67.98000807966258,18.884623262649626,1.4925507393914645,-11.050087146560148,0.646786796170946,16.174904
3314279275659444096,68.67080082020703,18.308544396740647,9.88784593650268,-3.807973504469584,1.1073039471706352,16.875631
3314367335372852096,68.21916795034589,18.783430932243892,-7.6154382668730545,1.1955146492308115,1.3093649028655325,12.695168
3314515052183540480,67.41027669378589,18.419234992892015,3.4881559687642305,-4.82438323114043,1.0800994482929491,15.15394
3314540684548269184,67.38695527168541,18.683867950318835,2.3963083229914055,-13.011149528128062,3.4463023267755193,14.8687315
3314432451372638976,67.26076397124064,18.35399117917401,-0.1348824512165937,1.3213088386401104,1.2007286042586505,13.982471
3314432623171323008,67.29098303652981,18.396011361807684,16.51490945096779,-21.513198969142355,2.45027735603904,16.746786
3314536904977047680,67.48107548161234,18.628725453880847,9.297372256555434,2.0258382131736963,0.8451838816167363,15.735592
3314367305308966656,68.20888443132992,18.774076101065795,-3.628524763852104,-0.6921463647980162,1.0336551662324593,14.049526
3314539894274286592,67.40468894932948,18.67207238447842,-8.110655847846152,-0.5629809057372961,1.5463073524398245,17.054546
3314403795351027840,67.20430037610927,17.979746539460997,4.61950759507854,-2.874695313470613,0.7818154799085392,16.188498
3314540684548269312,67.3861471422046,18.68448464155903,4.410333606742862,-4.099550796439313,1.7507036917709071,17.045025
3314397301360367744,66.91901970781815,18.05938852121091,14.062834458758786,-11.34453559794024,1.278812829370833,15.183187
3314437089937310208,67.18763805571459,18.474858245908795,0.4860374843494031,-3.2083134861400238,1.0949234110118082,14.30914
3314360841382398720,68.21693416530682,18.630723895910744,0.12338620244605103,-9.874531262168567,1.873000676676331,14.786755
3314380327649733504,66.9922090681304,17.90952164319422,-1.6605459227146817,-9.230074817406482,1.1697154025398528,15.317034
3314568511640687360,67.72753971521314,18.88782884527321,7.102728387585087,-17.61541786225436,2.5392929849020534,18.037603
3314433722682951552,67.23860631833678,18.425257107770612,-5.7530862821436255,6.27405125494699,1.3246854010142712,15.907161
3314324321276386816,67.85456408589536,18.271236511864682,-27.43934744962599,-17.886815275335433,15.29684043799134,10.045625
3314296489888209280,68.51074914342227,18.435012343957055,-1.826983344334453,0.262215200939406,0.9465541460595771,16.167791
3314539688115857920,67.40059729219035,18.649792851966403,8.797010507002165,-2.5375208618754885,1.0518580671022881,16.405315
3314483406864660096,66.9190548729996,18.435227519061282,2.172959240129421,-1.225032339547166,0.7755234630769414,14.718311
3314307003968245120,68.11015905830462,18.129332582724786,-5.0616811112434466,0.4818177620307236,0.9612832897709344,15.833302
3314487152076132736,66.93348840847553,18.496031637848507,-0.9837314589240288,-6.369350292740811,0.7445284206250226,11.966967
3314379056339413248,67.08033483058438,17.858813968730363,-4.191581779653408,-7.6103151542293945,1.3400879895620847,15.31778
3314435200151732608,66.99703708505062,18.355625440974297,11.935810926183702,-5.820484991181524,1.4135060722501454,17.517643
3314429874392281984,67.15866431371691,18.273355692612363,-3.235593662009223,-1.3075076761364552,0.5377577229077581,15.388523
3314482857108837376,67.01862615396573,18.432582201799928,3.9358515740392868,2.270005564015524,1.1509396011881814,15.618625
3314438086369723904,67.1402416353442,18.49655352614341,14.01005185906471,-8.703962516626266,1.5723277286484665,15.254825
3314540581469055360,67.3673419912532,18.675217164768522,-5.1725873713082935,-10.006556445592361,2.7232684321057103,17.397964
3314405066661347840,67.12609121771065,18.029864958031485,7.931650035681641,-10.915523778086497,1.2329607667698017,16.653027
3314362185707951360,68.31399110869455,18.686535905105185,97.99702203777291,-113.3933397276472,6.678426934750436,15.770108
3314438086369724032,67.14593168095047,18.49123852658844,14.590042776277038,-64.68295178005557,4.8057014439365755,14.379347
3314326412924465408,67.90468801010081,18.33311708739508,3.9553015066004535,-13.703629658951415,2.324115119777207,17.625702
3314312432806907776,67.93951120518797,18.24317845161517,27.811075944152837,-25.213971615101233,3.904265170504485,15.336775
3314429633874117120,67.15377380199068,18.246313842714084,21.76056747604585,-59.03425044956041,5.169378311165424,13.591894
3314291301567872128,68.63824343705328,18.338756966045697,4.387920682590744,-0.06430637326080907,0.9332132022999475,15.972009
3314379743534178560,67.07533126269145,17.90080036490237,0.6320549311845137,0.1567760259264184,0.6765493346659821,15.133247
3314432417012895488,67.29374420359036,18.37628144879371,-2.154144958430419,-5.366506376391166,0.9140565530488046,15.790686
3314423827078338432,67.11716896613966,18.23255064689664,-1.4946849079867581,-4.606640541587251,0.9149405554760881,14.948927
3314487255155345664,66.92246210128242,18.513796629208898,3.6840983247294767,-2.671755111338838,0.7256635012479031,15.929655
3314403692271814656,67.1907976321952,17.959035456981265,-0.5322345225367608,-29.961945364173836,2.1213928053527944,16.58187
3314278382306241152,68.80234667596703,18.28271515902419,-0.4510038528343045,0.043032711869834414,0.5768121390424116,15.60379
3314379399936795520,67.10896570899443,17.865121882082285,2.05516093921374,-2.8168057948742655,0.7845898202659586,15.985592
3314296867845327616,68.4971555379946,18.46447215950667,-1.457932235318213,-3.9749238263338365,1.7199679847663307,14.578981
3314534912112228608,67.30750007091031,18.66143408581712,-0.29929784763307427,2.0964255013086914,0.4922601935782061,14.320875
3314348854129463424,68.44171004114344,18.608935067242292,2.7118972117967686,-4.596200930363103,0.6736207026877491,14.804681
3314437777132080128,67.15203752920114,18.478330175808754,-0.697794740804589,-7.4136701263805,1.1566907934763138,14.115775
3314345486875104768,68.49512145492565,18.558458443917335,10.919612750948314,-7.131268543891272,1.284968568836693,16.61986
3314484334577582464,66.95796895319485,18.499972860000224,6.309357209076357,-21.29822387028431,1.4289829242690524,14.212875
3314363079061145472,68.32088767061305,18.72271469510368,5.94615286750531,-4.960633723031099,1.6127206539239685,13.637398
3314539447597691008,67.40249424510944,18.618906761951358,6.949570774164036,-10.753421090383007,1.1739836159565662,16.258135
3314366446315504896,68.2687272164044,18.778000558884546,5.282435787041527,-2.758582231447555,1.1815992469369836,14.153796
3314345486875103232,68.50244289925065,18.566586427993837,8.036422175419132,-4.077487048335348,1.0662280418690357,16.949688
3314403039436789376,67.14461638310613,17.900665996116075,1.3752641474961274,-35.890482161860895,1.2611527893294157,17.118666
3314345796112751232,68.45569478178058,18.575156810621642,4.778352407559682,-1.926585091072037,1.019217428547873,16.007479
3314366377596028288,68.28956261783053,18.75972131605786,-4.4052793708912965,0.29019622163853925,0.8601478057415861,16.2097
3314362048268994688,68.36436329902588,18.690225144741003,2.1471734679703958,-15.2287432674409,0.6696363896673923,16.567926
3314348751050249216,68.45007904441343,18.59258750687898,9.74507211961848,-7.374060359503446,1.1622307134571037,16.734112
3314313768540443904,68.04054755585592,18.28794462092325,9.167598483994317,-6.017111307177283,1.347205177770246,16.541758
3314530204828072064,67.45128850103481,18.563311488444533,5.076885760250455,-5.252293195960322,1.0585671191154964,16.272278
3314361979549518208,68.36755882284663,18.685060281666175,0.38911389113262834,-7.344649250705205,0.869571107093949,17.004284
3314366377596028672,68.28051190349063,18.754201909783,-4.809946169149323,-58.69065616867396,4.16132165949788,13.689893
3314422246530532608,66.9237836062572,18.161007026038405,6.259443720906295,-3.554088558925058,1.1712209463234167,15.2888565
3314432588811588608,67.27294960910456,18.37833772738034,11.562341526821239,-4.782103579438242,0.9616769469421838,16.925436
3314403383034172288,67.1230758986842,17.935322012319492,-1.2205704054799853,-3.8784704000091437,1.3928307930434347,14.793909
3314377475791452928,66.99813446994789,17.811178206584536,6.670972380997758,-7.910912922807787,1.1184044335616639,13.26559
3314530204828071680,67.45477121159686,18.56336807558262,7.846460640032481,-7.225319747636938,2.1197613153744457,16.385363
3314338202610651392,68.08824270417222,18.346777184428916,-19.05840780873881,16.478899321250726,4.143694497797018,16.550665
3314377475791452672,66.99360018677478,17.815614122563943,2.0988081355940356,-9.291422548548935,0.9945313608072144,14.097684
3314360703944232832,68.20005178440486,18.60719004918041,-10.263883719837866,-28.067270251305647,4.247945554583144,18.186073
3314536080343331072,67.45880539237928,18.579274961920138,3.9309064943077434,-10.851782488524751,0.9335008409812294,11.826237
3314415061049472896,67.44741581597711,18.226335835814115,11.43405101812955,-19.330306455987305,2.2783854100788368,18.036163
3314363113420885376,68.29690425938864,18.71941193760662,0.5248797251544457,-4.417368725184942,0.8308170108941749,16.839201
3314429427715692288,67.14883632783936,18.21094095241735,7.559253922024885,-6.592449302429743,1.2899151212968325,14.464749
3314403245595218048,67.15946766579054,17.932306598398807,3.7788135898518904,-5.566745617241039,4.826876092538148,9.727894
3314487353938882688,66.94266081394184,18.521411684369006,4.58265870153209,-23.17121056994452,4.378362788967587,18.057526
3314326760817782528,67.99875007144637,18.358359609894663,10.366633699205071,-17.163512611907848,6.436983764634134,16.976881
3314534946471965184,67.31875715155186,18.675397708071156,0.7655706040490593,-6.540664509771578,2.1697733605386675,13.990788
3314292229280648704,68.6188132653398,18.37633904218771,6.848878966771346,-4.7498519574277225,0.7722843331086728,14.06519
