source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
6628926642897745664,338.6745333817373,-20.708869546615368,43.43963778245328,221.18479846169237,-147.09019898435704,5.094743251800537,5.321287631988525,4.732520580291748,0.5887670516967773
5020586872310485632,30.310783367707028,-30.00231368773173,11.273723172751524,-109.48880545002469,-108.7493756557702,5.095059871673584,5.559990882873535,4.4721527099609375,1.0878381729125977
4741336551221258112,40.16531152118065,-54.54988608999058,20.236393388386574,33.39543279993343,5.811535784434854,5.0955491065979,5.314183235168457,4.737560749053955,0.576622486114502
4957620109130881664,28.59159785932986,-42.497062206818775,10.18499308687387,-33.47562763068942,-30.112679416922997,5.096129894256592,5.07280969619751,5.117252826690674,-0.04444313049316406
4808960875719316608,83.2144962349797,-38.51341833164325,18.784367179257394,48.47505790068993,-10.95892921731113,5.097193241119385,5.706287860870361,4.360037803649902,1.346250057220459
865209037088705024,111.93455265828278,21.444740945380808,30.806744651221553,-56.44965365870399,-121.06796948023165,5.098742485046387,5.350921154022217,4.756548881530762,0.5943722724914551
4420906461653341568,232.158943460297,1.8419274765521172,24.94854859345089,-84.88421040577306,-34.23863574957847,5.100210189819336,5.218418121337891,4.898195743560791,0.3202223777770996
5179985546890000000,45.676394158892776,-7.6854849557298826,12.893321104419517,43.205156564092675,-1.7272408757004636,5.102190971374512,5.552785396575928,4.451077938079834,1.1017074584960938
6376446990405132416,312.3249274287583,-68.77674196691326,10.125139433110455,-64.1196217980957,-49.68816372712545,5.103086948394775,5.6621294021606445,4.398098945617676,1.2640304565429688
5489977079223442944,106.07639441669167,-56.749702296884536,10.363237885775659,12.983292637552427,-0.010520475276354854,5.104015827178955,5.110170841217041,5.15331506729126,-0.04314422607421875
4093519345407991296,277.85955143972217,-18.402795747260637,15.526957422485482,-4.8920662718954775,-21.919529371959648,5.1051506996154785,5.114762783050537,5.089069843292236,0.02569293975830078
952326504452337792,101.68472063329233,43.57815575950833,60.202352350247246,-2.705189551483919,164.52288308260762,5.105545520782471,5.391612529754639,4.655220985412598,0.736391544342041
5330109153698032640,134.71758473336595,-47.23444458894849,13.868113072400082,-83.63162766339515,53.671862901298354,5.106527805328369,5.227147579193115,4.897482395172119,0.3296651840209961
3713442334873623936,205.7641509760706,3.537569768634904,13.174935467628679,-295.2201446493737,-74.31281613542625,5.107140064239502,5.668759346008301,4.393609046936035,1.2751502990722656
5245345500221851264,153.37725184792197,-66.37275973936202,10.35176880164641,-34.517036725770936,11.574606626897706,5.107168674468994,5.216917037963867,4.911469459533691,0.3054475784301758
5043493547808390272,22.400835365386072,-21.629317729827,13.896509932713386,56.468592968627235,4.134078498498754,5.107683181762695,5.104603290557861,5.052133083343506,0.05247020721435547
4025850731201819392,175.26250050618376,34.19993957543697,104.42517041496379,-12.521605057437956,-381.1958714817105,5.110995292663574,5.487189292907715,4.581153869628906,0.9060354232788086
3551002857809958400,163.37343397843432,-20.139789745498117,33.23268780196385,80.91454419992638,-238.56565986797096,5.111522197723389,5.349609375,4.695396900177002,0.654212474822998
4967177781457918976,37.00719699757215,-33.81101542618449,20.966292077519366,18.758602487204676,5.425783931655791,5.111584186553955,5.14772891998291,5.038924217224121,0.10880470275878906
4305679773377634944,287.24958673771425,6.0728618527550795,21.066239295855155,-13.024430751270652,-80.08548780500567,5.111804485321045,5.322387218475342,4.830798149108887,0.4915890693664551
2198430859305721344,332.95511827449997,56.83993042936889,26.4980547106071,236.55191689293042,129.06055045354628,5.112942695617676,5.381017208099365,4.695339202880859,0.6856780052185059
5278762854038923008,96.36913851401884,-69.68940761792547,11.756270756431466,-12.184160954737559,200.7859657790035,5.1132707595825195,5.606672763824463,4.464911460876465,1.141761302947998
164262059326729088,61.7514381847838,29.00134411387584,35.93194258198941,-91.66088401067995,8.095730702510371,5.116439342498779,5.299057483673096,4.809946537017822,0.48911094665527344
2665976777193321600,347.9340903690832,8.720092977700189,13.459847755499853,-7.897049785569242,-5.236525317496301,5.1167120933532715,5.1886091232299805,4.97598934173584,0.21261978149414062
4506124621465681536,284.77397950632314,13.621689416772112,20.931560008610422,14.852509599213722,-124.52667066850428,5.117088794708252,5.40244197845459,4.678296089172363,0.7241458892822266
3063621307772865920,122.88732123397443,-7.77265125771972,11.842076446759847,-43.9632133582807,-25.25233566555485,5.119307994842529,5.5720624923706055,4.509937286376953,1.0621252059936523
4008444190824309376,186.07715763662284,26.098547566268486,11.131830382766811,-26.15832915143692,-9.385339519971668,5.1198859214782715,5.171375751495361,5.032655239105225,0.13872051239013672
818464227945910016,142.16657382977394,45.60090611585789,11.816251677759006,-7.184432484856941,-129.31849131764355,5.120424747467041,5.629731178283691,4.463229656219482,1.166501522064209
2309813109479463040,2.9343520768768716,-35.132557218922194,46.04253083982935,171.2981178818337,125.4361281617478,5.1205902099609375,5.3561015129089355,4.746702194213867,0.6093993186950684
25792554218535296,41.24047883463906,12.445372394055434,25.252210654077494,122.20336216793947,-86.32790660728324,5.120831489562988,5.2374467849731445,4.9015936851501465,0.33585309982299805
2562879832464178432,19.449604930106762,3.6143719327151964,13.172056186336334,-47.97228887939419,-21.861286446358786,5.123137474060059,5.156736850738525,5.046578884124756,0.11015796661376953
1165987658411091200,233.70042698053408,10.537768209422754,18.97250572408207,-67.01198556743368,3.4726423670161775,5.124504089355469,5.248324871063232,4.889476299285889,0.35884857177734375
4270433862989683328,277.4208772617265,-1.9854561387969905,13.490893125844854,29.10828467994534,-33.376670231582224,5.125818252563477,5.605649948120117,4.48630952835083,1.119340419769287
4710627809932009344,16.828466602796897,-61.77533875169585,10.665785049307855,74.33707522576758,-11.324319825453772,5.1259002685546875,5.574455738067627,4.518214225769043,1.056241512298584
4170583776094715520,270.770550581182,-8.18051992020958,18.188146286086262,12.65449757519346,-37.696551603711434,5.126287937164307,5.149616241455078,4.630010604858398,0.5196056365966797
2349940954566607488,11.184668731777494,-22.005769628203897,36.82763400693113,-65.73654048146709,81.84129384667315,5.126649379730225,5.3085198402404785,4.815920829772949,0.4925990104675293
5702029029197580160,129.7817536866983,-22.659852437256102,50.9663435616347,-240.31861308092607,459.97304933507036,5.1269636154174805,5.231778144836426,4.349281311035156,0.8824968338012695
676768820148924416,121.94117872458763,21.581511839420184,41.99159895896632,23.226877099819692,-67.76370345004042,5.127918720245361,5.457162380218506,4.645998001098633,0.811164379119873
1556189972738829184,199.5602148601814,49.68213630008292,11.698392269536347,-35.16081939362707,16.342170332416774,5.128485202789307,5.100081443786621,5.163654804229736,-0.06357336044311523
4984231417260290048,21.17004353728751,-41.492703561206255,12.433286972921042,16.793500114014055,-35.5327424135295,5.129307746887207,5.653908729553223,4.450606346130371,1.2033023834228516
1738927465244452736,320.72363034375405,6.811187579339641,10.164829575330236,53.84282402296557,10.741746695109159,5.1299729347229,5.163797378540039,5.054152488708496,0.10964488983154297
653239928447149056,121.26854590934383,13.117936547772764,15.810119508783904,-34.70837165487734,-62.992109375551166,5.130889892578125,5.133657455444336,5.1158270835876465,0.017830371856689453
2858826134543154304,7.530907981516181,29.751305905392798,16.09632613263473,42.976069426837476,-56.67539126128957,5.130910873413086,5.277889728546143,4.875791072845459,0.4020986557006836
2042936967135806848,286.8571936144978,32.501841609844206,22.8557465506264,114.27590589794049,18.316109176588554,5.13096809387207,5.3148884773254395,4.796405792236328,0.5184826850891113
6581920184349861120,318.26385379480524,-39.42542359574432,29.282348778426783,185.8549011730268,-113.44916629192201,5.131561756134033,5.36578369140625,4.753945827484131,0.6118378639221191
4564651045592442368,253.73014486036172,20.958501646077245,11.16435715781669,56.40901372176489,2.501047115720805,5.134240627288818,5.623229503631592,4.489521026611328,1.1337084770202637
4691986930313219072,13.751384271528654,-69.52727838786237,14.472621125380405,6.930999149962567,-43.59331526188317,5.136412143707275,5.6899285316467285,4.433138370513916,1.2567901611328125
388722788291499776,7.057422880369243,44.394402272307204,12.737711958902523,75.12459055459517,-15.079693189097302,5.136684894561768,5.17526912689209,5.090458393096924,0.08481073379516602
5186208817062871168,44.15577239792692,-3.7125188352025327,15.55795153990956,-36.263638876857655,-44.3045068067037,5.137275695800781,5.187514781951904,5.039090156555176,0.14842462539672852
3169225963647395712,112.95186858704972,17.085709082339218,11.329768566997604,39.38479275281829,-75.75219644187584,5.1373748779296875,5.695054054260254,4.431046009063721,1.2640080451965332
1837238235869960448,303.5606032657661,28.694732208010468,10.43015377357361,12.541365833380002,-19.117093627031828,5.138240337371826,5.2426042556762695,4.946197032928467,0.29640722274780273
2059103120983068160,301.58946185267433,35.97051293011698,41.68038151021683,-224.92412939539366,-440.1620420217291,5.140913963317871,5.582075119018555,4.536569595336914,1.0455055236816406
3297674347977307136,63.387926518974396,7.716072998746295,26.156161647937306,11.072378272124716,-9.667012821043368,5.141016006469727,5.377079010009766,4.864339351654053,0.5127396583557129
3205095125321700480,69.40074849308137,-2.473833383625505,33.4390324822182,44.04884090373149,-64.02842203088811,5.141170501708984,5.2874369621276855,4.89214563369751,0.3952913284301758
4676744263177186176,63.7022455994885,-62.1913760533171,12.456152958997214,-2.7703269510646678,97.92499977748142,5.141683578491211,5.697517395019531,4.434078693389893,1.2634387016296387
6723805631578978816,278.08906531444217,-39.70416790161313,14.572129950609133,32.16794105527855,-37.605402762708536,5.1422295570373535,5.179742813110352,5.061041831970215,0.11870098114013672
4925493135282368128,12.67205405094719,-50.98662110616501,13.318039470193098,62.91908171688624,44.1388774186335,5.142734527587891,5.326064109802246,4.8330769538879395,0.49298715591430664
2348351713587309568,7.594268032172014,-23.787621485801964,18.535127864986322,-26.38049380541981,13.503846093425906,5.143497943878174,5.203134536743164,5.017742156982422,0.1853923797607422
1146337324038514176,157.76666053128412,82.55873989737904,43.436727240335145,-86.13272545487838,19.83218185075603,5.144054889678955,5.350663661956787,4.801806449890137,0.5488572120666504
1517740807028773504,188.4122776603653,33.247440636304404,11.085851168778932,21.28530911248957,-31.76745645867667,5.145116806030273,5.651843547821045,4.48545503616333,1.1663885116577148
1677302170674242560,193.86891324197308,65.43834030829632,33.96667110241283,-3.6576760421104426,-30.12616801862221,5.145214080810547,5.308049201965332,4.879350662231445,0.4286985397338867
69060363996700544,51.077055224534945,24.72387555992421,14.990925378040536,13.166267145059933,-49.55593419807627,5.146003723144531,5.75186014175415,4.409088611602783,1.3427715301513672
3203176408811870592,65.91999980198263,-3.7457158774581747,15.519600175406133,-48.723190251976675,-55.75734282683946,5.148231506347656,5.184222221374512,5.070180892944336,0.11404132843017578
3174118893469667328,69.83268266291066,-14.359740597002864,15.56834363196056,120.96992802178457,-124.00080874086942,5.1486077308654785,5.694301128387451,4.455824851989746,1.238476276397705
5334154806761557504,174.5296571517809,-61.826468245590355,10.382663306025657,-67.21713716132793,14.170373451465704,5.1487884521484375,5.101919651031494,5.127996921539307,-0.0260772705078125
3294853035500576512,73.69536870684387,11.426062598954953,14.127658812716877,-6.141302707190667,17.895196148644082,5.1494646072387695,5.2133941650390625,5.028665542602539,0.18472862243652344
4981546822181457024,15.704940822421262,-46.39725667406444,13.289394742047278,-2.518492914927841,11.833964947448354,5.1503214836120605,5.603975296020508,4.5371599197387695,1.0668153762817383
1537396673318780544,180.5263560226811,43.045950986295686,29.996564741094872,-310.8089877441221,87.15661714044606,5.151228427886963,5.289985656738281,4.90908670425415,0.38089895248413086
4987749854469123328,16.949582389893344,-41.486837020506904,14.42322460883826,53.68695577511536,1.3760159419791158,5.151670932769775,5.251725673675537,5.0119524002075195,0.23977327346801758
5434468784453279616,149.71732201067496,-35.89104376556409,30.049949540329056,-89.7277469764991,-15.9447050586076,5.151695251464844,5.3063273429870605,4.881436347961426,0.42489099502563477
6408551802222368384,336.2359507884891,-57.79902222498268,49.1648408419914,129.65788227319683,-352.42479846673154,5.152848720550537,5.485096454620361,4.631471633911133,0.8536248207092285
2907306935108521088,84.43571539288124,-28.689501838606315,24.080142757315098,-37.77741881790383,42.39318039770081,5.155013084411621,5.401888847351074,4.764509677886963,0.6373791694641113
2577061092921353984,18.433498115965318,7.575124155405294,24.459463797530493,142.69253661320377,-53.05106618089854,5.156253814697266,5.28835916519165,4.915102005004883,0.3732571601867676
3710456301812734336,191.40392617113886,7.673346682631095,12.448722875300152,-107.94508912877751,4.888332726757801,5.159354209899902,5.302863597869873,4.8675312995910645,0.4353322982788086
5219194990534730112,141.7748148563626,-71.60153271512311,15.763091738106123,-104.90090481302619,81.34635041301613,5.160510063171387,5.702727317810059,4.474183559417725,1.228543758392334
3182967488171853824,74.96033039650118,-10.263907242637888,18.500116706055156,23.816150979167087,-134.34339653060792,5.160837173461914,5.576246738433838,4.579224586486816,0.9970221519470215
5745464991235898752,141.94395258828746,-6.071625333156992,32.299425427350585,-242.63412453877936,-52.65051108449075,5.16253137588501,5.537099361419678,4.687813758850098,0.8492856025695801
2205279584096889984,339.66271762184084,63.58438561837723,10.647741020295081,0.19618064944880498,-19.295107582163556,5.162956237792969,5.203408241271973,5.076387882232666,0.12702035903930664
1942451431236802816,349.8743477179407,48.62555673931306,11.382849276383993,22.12965365018591,52.57330627924047,5.163303852081299,5.6778669357299805,4.500645637512207,1.1772212982177734
3568190457934308608,179.00374313071154,-17.150861228196657,13.007523480995209,-49.95235677445165,-8.270761353883671,5.163772106170654,5.144991397857666,5.166760444641113,-0.021769046783447266
6792273182700928768,310.0827332545108,-33.43169287437136,13.558072037680324,21.952501733465816,34.48730926379238,5.163951873779297,5.718962669372559,4.449825286865234,1.2691373825073242
5221638139729806592,129.77176452947617,-70.38691826889227,13.263207790732674,19.520561774785396,-39.23801641771952,5.165364742279053,5.175072193145752,5.143075466156006,0.031996726989746094
4606525396178706176,272.0088020827517,36.400439641949546,15.995754569439583,-95.11312642496918,-185.851106508341,5.165745258331299,5.736861228942871,4.4418439865112305,1.2950172424316406
250437313946591360,59.1528146624188,50.69479996042314,26.21702113860819,92.33391255827755,-129.6550293924721,5.167716979980469,5.387592792510986,4.816006660461426,0.5715861320495605
3769395863135984512,154.40679133020728,-8.06889823702717,15.949553970258929,-160.234485739582,3.3485715119975463,5.16872501373291,5.328135967254639,4.8850507736206055,0.4430851936340332
5724042282774966912,126.67439005752775,-12.534719330123778,11.308753783538295,-90.70239274827225,-25.914629371314863,5.169036388397217,5.76885986328125,4.4382853507995605,1.3305745124816895
275189932031936000,64.17941618940675,53.611799245562445,12.244295528244148,-17.700128797413903,-0.21848851535270522,5.169462203979492,5.203567028045654,5.097602367401123,0.10596466064453125
533842792557160576,25.733785655829156,70.62246295889106,11.116623893197612,76.29535679534229,-14.091302450112947,5.169516563415527,5.156132698059082,5.177887916564941,-0.021755218505859375
6721115367146827520,273.9731342783258,-44.206399107910414,14.574635683428518,67.28264305928545,12.210957109657386,5.171989440917969,5.6748223304748535,4.513236999511719,1.1615853309631348
2043885295914531072,284.25768829000344,32.90072064481614,67.14120107780762,164.15888580530518,-134.64853836580505,5.174064636230469,5.388041973114014,4.608579635620117,0.7794623374938965
1294461640747007104,222.62233994394327,37.27247142782778,15.72390123945268,-212.44099427922208,95.37738473358378,5.176575183868408,5.710649013519287,4.490813732147217,1.2198352813720703
3986332015556784128,161.60272300084318,18.89134010130794,17.794612313594108,95.29438869484213,-40.99505364222257,5.177909851074219,5.747066974639893,4.468570709228516,1.278496265411377
2652410315534825088,344.86478099905884,0.9626195716025394,11.746288931410312,87.82843537700171,-68.6107099887226,5.180387496948242,5.659986972808838,4.531764507293701,1.1282224655151367
3142543393422930304,112.00863127048596,6.941776685024152,10.217159086630694,-3.10898488696785,-43.63258851855762,5.180653095245361,5.296263694763184,4.968519687652588,0.3277440071105957
5854627705415864576,214.9630611319681,-61.273371618670204,21.158771983669848,-165.8402898489453,-89.50655160103808,5.1813154220581055,5.290642261505127,4.948069095611572,0.3425731658935547
1639947946747724160,236.66707720541896,62.59930592517897,11.385642107393384,39.760685491519716,-56.36407951819324,5.1820292472839355,5.204343318939209,5.1250410079956055,0.07930231094360352
3328121646019535744,97.95132164448195,11.54453534508925,15.398266545318005,16.955081037496264,27.80514546270798,5.184288024902344,5.27781343460083,5.0130815505981445,0.26473188400268555
5203572510849977984,146.58757655788597,-76.77636912153149,17.164299819482224,83.0134002407362,-56.327796425107834,5.184687614440918,5.649855136871338,4.5602898597717285,1.0895652770996094
5537802295990019968,119.86770935945489,-39.297011011988296,17.35936325064156,-89.19811974488113,-21.05898011626691,5.185173034667969,5.324425220489502,4.772902488708496,0.5515227317810059
5300813250494889728,129.32836732087387,-62.85356147656376,10.557360939352499,-10.712582357930554,-21.770012073953133,5.189587116241455,5.697238922119141,4.526853084564209,1.1703858375549316
2786205006436020096,21.673904574203856,19.240168610722197,10.829807162654168,51.28872450924568,-57.443494930365326,5.189661979675293,5.743148326873779,4.494052410125732,1.2490959167480469
699345612094125440,137.00004423055893,29.65424386652119,12.034634753965154,-32.199393779373736,2.640071463410958,5.1898884773254395,5.642008304595947,4.582396984100342,1.0596113204956055
3360116987709997568,107.09180955987196,15.930219065627805,10.743314953177281,-4.705940396510234,-102.94951147991878,5.191939830780029,5.71791934967041,4.523684978485107,1.1942343711853027
241996500618616960,53.10907335874553,46.056528981678206,27.05791450617734,-53.12487448844855,-74.82964590824282,5.19207239151001,5.407643795013428,4.83964729309082,0.5679965019226074
5328773728119316480,133.46078552826927,-47.52085749439499,10.922136499507783,-10.075106834707945,-35.49094990276244,5.192663192749023,5.382663726806641,4.995641708374023,0.3870220184326172
5009945558259331584,23.233550002402463,-36.86531446998023,12.18112711392054,5.642574178238633,-17.922790567481556,5.192714691162109,5.7204790115356445,4.516933917999268,1.203545093536377
5588607120530408832,116.39431122718193,-34.164961809798164,65.4543891564485,-222.26726543779748,1707.6957515021272,5.194013595581055,5.501337051391602,4.70560359954834,0.7957334518432617
5528344331319186176,130.07956574474375,-40.26384190319169,13.196989946837673,-57.207558737409094,6.60135394297569,5.194364070892334,5.179135322570801,5.207034587860107,-0.02789926528930664
610526719204475136,134.31257024511896,15.322857248148475,20.329420344122425,60.731685344738246,20.395781525895437,5.195099830627441,5.267294406890869,5.0669450759887695,0.2003493309020996
3262681703227491968,49.59455273795015,-0.9305570891330812,15.40032934611176,249.59659024178745,-60.707236508113816,5.195651531219482,5.7011919021606445,4.4666314125061035,1.234560489654541
3650900223700313088,224.3888136386919,-0.16772971210238355,10.128048461991703,59.929016612365885,-26.49980839610512,5.197386741638184,5.761253833770752,4.491987705230713,1.269266128540039
5562659161507580800,106.01153016934137,-42.336959266928154,10.737877427505083,-17.607436344456374,73.67033133621186,5.198453903198242,5.25845193862915,5.000658988952637,0.25779294967651367
2090364641714902144,282.4704324913161,32.55100797182316,13.923807178748472,-10.684701724641624,-11.771168329292685,5.1986846923828125,5.251893997192383,5.0988945960998535,0.1529994010925293
4144041389304359424,271.95093564708014,-17.153900116266225,11.801092483101247,-103.66659183197821,58.109462730116064,5.198946475982666,5.765036106109619,4.490888595581055,1.2741475105285645
798068905726303232,143.9106108359265,35.80898121341234,89.009238360773,-726.5138772891685,-259.0574508049622,5.200430870056152,5.587703227996826,4.653576374053955,0.9341268539428711
3765286988182947840,152.5239694295334,-12.816410593852698,36.04365429685276,-122.17850948730567,-109.66596942854923,5.200971603393555,5.390326976776123,4.886033058166504,0.5042939186096191
1192136759341170176,239.31014940029755,14.414868651587165,13.518180778459424,-122.56345235025529,87.14030607713788,5.201741695404053,5.78017520904541,4.485806465148926,1.2943687438964844
3311883817778820480,65.15179237979066,15.095358731795551,21.089906328443735,108.44328858667495,-21.170759592437236,5.201928615570068,5.317568302154541,5.001585483551025,0.3159828186035156
5372082838294397952,173.98182579439617,-47.64185963913666,17.182805789339547,33.654044505477735,-49.43334060385898,5.202286720275879,5.326815605163574,4.982536792755127,0.34427881240844727
5828317422956035072,246.989482585269,-64.05782647766625,25.090824094567992,53.428417011703544,25.6375900647521,5.20283842086792,5.385860919952393,4.894922256469727,0.490938663482666
5240584404406985472,168.18787777972287,-64.16974512297699,10.239827263175323,-47.51881993948767,5.545145049229747,5.203710556030273,5.168457984924316,5.262129783630371,-0.09367179870605469
5864837701762139776,201.3064295681064,-64.48524485104619,26.26286016063563,-154.83012237857426,-21.522592962219502,5.204391002655029,5.4178667068481445,4.853883266448975,0.5639834403991699
3359404435457443456,100.60139638443486,17.644920414809167,20.35118514880448,7.0476815452024395,-85.81170615129184,5.204604625701904,5.232483386993408,5.146730899810791,0.08575248718261719
746545172372256384,150.24996758591067,31.92176197567589,66.99581320003026,-528.8706141097352,-429.37565915124185,5.204957485198975,5.544460773468018,4.70391321182251,0.8405475616455078
6766104084405895040,292.46755621756427,-26.9858182384683,11.805476002802878,23.028006480107127,-47.88656404358915,5.205053329467773,5.750125408172607,4.502386093139648,1.247739315032959
1773172957482270464,327.5365408539466,17.285560523053032,31.309073162480985,101.07601070811528,-30.213513516994247,5.205138683319092,5.438477993011475,4.893842697143555,0.5446352958679199
2104485016711846656,283.71739447350785,41.60271038538623,12.338054441768968,-1.634684331329583,-2.6885048718524547,5.205864906311035,5.699155807495117,4.523752689361572,1.175403118133545
6774363993708094720,315.74130302245226,-38.63193162460388,28.37326601636044,-29.489319138797953,-109.63153582664262,5.206048011779785,5.424917221069336,4.848670482635498,0.5762467384338379
4416110082695653376,233.24132786907788,-1.1865879428843162,11.959958033245877,-17.679346835354103,-41.93259774201766,5.206244945526123,5.7498369216918945,4.514143466949463,1.2356934547424316
5370395706424118784,173.73570564319266,-49.135675873072316,16.57426592522988,-172.56643933950198,182.0009836773122,5.206891059875488,5.7353057861328125,4.518103122711182,1.2172026634216309
5921246427739258112,264.5225921800067,-54.501099432591694,24.381673326988057,-50.77523429031122,-149.7454391210007,5.208739757537842,5.300826072692871,5.041272163391113,0.2595539093017578
6593797108951252224,337.16358811311056,-39.132498869498114,11.744580722568475,37.01436620161172,-159.351211858095,5.208800315856934,5.702742576599121,4.553693771362305,1.1490488052368164
5179806085976425984,46.06912286531639,-7.6007763478364785,22.678681077175067,67.46761483705814,17.723125975002958,5.209039688110352,5.308116912841797,5.027835845947266,0.28028106689453125
1333760419707327744,260.16557980211155,32.46311742250856,68.55754109923836,135.8104459559967,-1040.952821790978,5.209874629974365,5.537135601043701,4.716525077819824,0.820610523223877
5610038148348975232,108.71296542825624,-27.03812515504053,12.177413254881218,-41.34035831605624,-29.24359382020721,5.21132230758667,5.838414192199707,4.456392288208008,1.3820219039916992
48794509270782976,62.29202415440526,19.60907611819197,11.290939267480779,105.77785732303516,-31.726986547682422,5.212070941925049,5.746859073638916,4.523611068725586,1.22324800491333
4745123853382686336,39.3521946305974,-52.543198712272,25.206959470956654,101.5349474410132,-20.20658991628567,5.212267875671387,5.374011993408203,4.9692816734313965,0.40473031997680664
5358497306994484608,153.34489994908006,-51.23303006726359,20.140771715576356,-40.007065740679465,-13.608563676829622,5.2126264572143555,5.3457350730896,4.968961715698242,0.3767733573913574
4792058603158427648,88.7085855650937,-52.63439672920958,28.330203995036953,-17.512838827991185,243.87349079497676,5.213724613189697,5.3626251220703125,4.950460910797119,0.41216421127319336
6018047019138644480,246.0058026651914,-39.192965569776966,77.56546482061312,73.7483592823494,3.3665386250642886,5.215096950531006,5.537261962890625,4.7296037673950195,0.8076581954956055
5574861816429080064,94.25514011574715,-37.73707301257652,11.472503964642934,1.6567911554140022,83.91979169548823,5.216851711273193,5.783020496368408,4.512812614440918,1.2702078819274902
2098202128093842432,281.0949541298853,39.61293241826713,20.339302116807925,7.207420772674561,49.008521519413094,5.216917514801025,5.277553558349609,5.052436828613281,0.22511672973632812
5086958032728782848,56.91543821952626,-23.874461821747847,12.521799328047173,47.21763989767875,48.519324157133134,5.217292308807373,5.248527526855469,5.150676727294922,0.09785079956054688
4596395320676987648,267.59554105945676,29.322350100717756,13.367612979436025,30.645617244854364,46.952107775894135,5.217624187469482,5.755380630493164,4.531039237976074,1.2243413925170898
6705107126367751168,276.72507768704355,-48.11748392980524,12.204452111849344,3.040774094908672,-54.895165515506704,5.217679500579834,5.6498517990112305,4.619873523712158,1.0299782752990723
5195912625655712512,141.03458414996817,-80.78627764699148,17.313317022910187,-138.717457792846,134.8797411889981,5.217742919921875,5.456995964050293,4.839022636413574,0.6179733276367188
5923907314622859520,255.78630690246376,-53.23757508910149,37.36962916980241,-22.40938645495512,-143.79304907184536,5.218416213989258,5.4002485275268555,4.758970260620117,0.6412782669067383
2988305826422644224,79.41764135608419,-13.5200431178163,20.40588061001401,-7.278170292286408,-48.68923586217698,5.218480110168457,5.707152366638184,4.564752101898193,1.1424002647399902
4008719034371234816,185.08163701533257,26.618994965341837,20.803179519485845,-70.48500387828676,-108.99961860987317,5.2188825607299805,5.767261981964111,4.521968841552734,1.245293140411377
3259758514127331328,61.041811888510715,2.8263973953451176,28.47628370008734,149.5034423420844,-124.32043179343803,5.219349384307861,5.483118057250977,4.810636520385742,0.6724815368652344
1275235752223276288,230.03505793356243,29.616016255005576,11.911299573573233,-117.97248730485529,-42.922273288784915,5.219635009765625,5.74169397354126,4.545965194702148,1.1957287788391113
5389023048299175296,166.819035821777,-42.638495595099926,11.254975009091373,-83.66183132027733,41.46715974847918,5.220192909240723,5.150454998016357,5.0765180587768555,0.07393693923950195
132751808418537472,36.8655860234277,31.801155590376656,11.623959156619085,-24.330546282172822,-27.84541328388108,5.220529556274414,5.791359901428223,4.502191543579102,1.289168357849121
131471770725205632,37.04150283266956,29.66894665247706,20.410537048171843,-15.63220934609505,-86.09718621530367,5.2212815284729,5.372066020965576,4.969395160675049,0.40267086029052734
976893923544104576,112.4839174979886,49.672091036241135,49.01447010490516,111.04697948837028,-82.8842809292091,5.223932266235352,5.470680236816406,4.828356742858887,0.6423234939575195
2404410451368518144,343.6884285408741,-16.272351239419255,24.137324185455938,-222.32712424462957,-88.64121216793104,5.224308967590332,5.774792194366455,4.527647972106934,1.2471442222595215
3149891532709008256,116.5673679878984,10.768139357680562,10.833363222842253,-30.31750301844314,-25.278143576018042,5.224512577056885,5.237791538238525,5.184791088104248,0.053000450134277344
145484634106814592,66.35476960697082,22.199791471312718,22.017740203586687,112.37063071226237,-46.639004905218364,5.224730968475342,5.335002422332764,4.980231761932373,0.3547706604003906
995762333350851712,95.44237824804918,53.45178235916701,16.25028427610955,22.59695081713506,-88.88414738004114,5.225124359130859,5.453202724456787,4.853675365447998,0.5995273590087891
1496459690754708736,206.74829895021722,38.542596499773275,10.906912091203974,-134.19158405118785,-22.36191651089659,5.225535869598389,5.745165824890137,4.552074909210205,1.1930909156799316
5305914640875063424,145.17706452307357,-57.98353737718054,14.681873015443777,-33.18590031984162,-6.329112275916447,5.225650310516357,5.360631465911865,5.087812900543213,0.27281856536865234
277676649371573504,72.00156599761362,56.75655195980799,18.44638822177175,52.89170301505333,-140.6184417924795,5.225679397583008,5.344794273376465,5.028258323669434,0.31653594970703125
3955307027237538560,189.780085588556,21.062518514831567,11.954363059851817,-71.77913221320236,-14.595540535058673,5.226043701171875,5.709784030914307,4.582352638244629,1.1274313926696777
5970753244489257216,251.6997236069856,-39.37708412116214,11.335093715192517,-17.595049962667225,-26.985032094805455,5.227674961090088,5.710750579833984,4.58571195602417,1.1250386238098145
4773896698292014080,71.08845345111186,-59.73256020260339,14.82066734530984,23.859534753452557,39.97355840295433,5.230138778686523,5.336266994476318,5.037572383880615,0.2986946105957031
5647071417958187392,129.46718497545245,-26.25505526817657,13.219808279242624,-23.876057691647052,-12.406953670951808,5.230349540710449,5.208474159240723,5.252928256988525,-0.044454097747802734
6508776375901968640,334.5683625481559,-53.62987304773594,71.09384614454987,441.22964916542867,-629.7500845409968,5.230531692504883,5.541717052459717,4.735962390899658,0.8057546615600586
